Key,Value
CellProfiler_Version,2016-05-03T18:31:00 ac0529e
ChannelType_bacteria,Grayscale
Default_InputFolder,C:\Users\Alphonsus Ng
Default_OutputFolder,C:\Users\Alphonsus Ng
ImageSet_Zip_Dictionary,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiIHN0YW5kYWxvbmU9Im5vIj8+PE9NRSB4bWxucz0iaHR0cDovL3d3dy5vcGVubWljcm9zY29weS5vcmcvU2NoZW1hcy9PTUUvMjAxNS0wMSI+PEltYWdlIElEPSJiYWN0ZXJpYSI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6YmFjdGVyaWEiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL0FscGhvbnN1cyUyME5nL2dpdC9ib290Y2FtcC9kYXRhL2JhY3RlcmlhbF9ncm93dGgvYmFjaWxsdXNfMD48ZmUgVGhlPSIwIiBUaGVUPSIwIlo9IjAiLz48L1B4PjwvbWFPNHhtbHNpb24xLjAiZW5jb0YiYW5kYW5lbz9PTUVuczovd3cub3Byb2cvU20vT01FMjA1LTAxIj48SW1hZ2UgSWJhY3RlcmlhPjxQaXhlbHMgZXJUIiBJRD0iYmFjdGVyaWEiIFNpemU9IjEiIFNpemVYPSIxIlk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgWj0iMCJEPSJ1PSIxVUlEIEZpbE5hbWU9ImlsZTovL0M6ZXJzL3VzMmd0Y3BkL2JpYWxoL2JhY18=
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:3
DateRevision:20160503183100
GitHash:ac0529e
ModuleCount:10
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'To begin creating your project, use the Images module to compile a list of files and/or folders that you want to analyze. You can also specify a set of rules to include only the desired files in your selected folders.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    :
    Filter images?:Images only
    Select the rule criteria:and (extension does isimage) (directory doesnot containregexp ""\x5B\\\\\\\\\\\\\\\\/\x5D\\\\\\\\."")

Metadata:[module_num:2|svn_version:\'Unknown\'|variable_revision_number:4|show_window:False|notes:\x5B\'The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:No
    Metadata data type:Text
    Metadata types:{}
    Extraction method count:1
    Metadata extraction method:Extract from file/folder names
    Metadata source:File name
    Regular expression:^(?P<Plate>.*)_(?P<Well>\x5BA-P\x5D\x5B0-9\x5D{2})_s(?P<Site>\x5B0-9\x5D)_w(?P<ChannelNumber>\x5B0-9\x5D)
    Regular expression:(?P<Date>\x5B0-9\x5D{4}_\x5B0-9\x5D{2}_\x5B0-9\x5D{2})$
    Extract metadata from:All images
    Select the filtering criteria:and (file does contain """")
    Metadata file location:
    Match file and image metadata:\x5B\x5D
    Use case insensitive matching?:No

NamesAndTypes:[module_num:3|svn_version:\'Unknown\'|variable_revision_number:6|show_window:False|notes:\x5B\'The NamesAndTypes module allows you to assign a meaningful name to each image by which other modules will refer to it.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Assign a name to:All images
    Select the image type:Grayscale image
    Name to assign these images:bacteria
    Match metadata:\x5B\x5D
    Image set matching method:Order
    Set intensity range from:Image metadata
    Assignments count:1
    Single images count:0
    Maximum intensity:255.0
    Select the rule criteria:and (file does contain """")
    Name to assign these images:DNA
    Name to assign these objects:Cell
    Select the image type:Grayscale image
    Set intensity range from:Image metadata
    Retain outlines of loaded objects?:No
    Name the outline image:LoadedOutlines
    Maximum intensity:255.0

Groups:[module_num:4|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'The Groups module optionally allows you to split your list of images into image subsets (groups) which will be processed independently of each other. Examples of groupings include screening batches, microtiter plates, time-lapse movies, etc.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Do you want to group your images?:No
    grouping metadata count:1
    Metadata category:None

ApplyThreshold:[module_num:5|svn_version:\'Unknown\'|variable_revision_number:7|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:bacteria
    Name the output image:bacteria_threshold
    Select the output image type:Grayscale
    Set pixels below or above the threshold to zero?:Below threshold
    Subtract the threshold value from the remaining pixel intensities?:Yes
    Number of pixels by which to expand the thresholding around those excluded bright pixels:0.0
    Threshold setting version:2
    Threshold strategy:Adaptive
    Thresholding method:Background
    Select the smoothing method for thresholding:Automatic
    Threshold smoothing scale:1.0
    Threshold correction factor:1
    Lower and upper bounds on threshold:0,1
    Approximate fraction of image covered by objects?:0.01
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Select binary image:None
    Masking objects:None
    Two-class or three-class thresholding?:Two classes
    Minimize the weighted variance or the entropy?:Weighted variance
    Assign pixels in the middle intensity class to the foreground or the background?:Foreground
    Method to calculate adaptive window size:Image size
    Size of adaptive window:10
    Use default parameters?:Default
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0

IdentifyPrimaryObjects:[module_num:6|svn_version:\'Unknown\'|variable_revision_number:10|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:bacteria_threshold
    Name the primary objects to be identified:bacteria
    Typical diameter of objects, in pixel units (Min,Max):15,60
    Discard objects outside the diameter range?:Yes
    Try to merge too small objects with nearby larger objects?:No
    Discard objects touching the border of the image?:No
    Method to distinguish clumped objects:Intensity
    Method to draw dividing lines between clumped objects:Intensity
    Size of smoothing filter:10
    Suppress local maxima that are closer than this minimum allowed distance:7.0
    Speed up by using lower-resolution image to find local maxima?:Yes
    Name the outline image:PrimaryOutlines
    Fill holes in identified objects?:After declumping only
    Automatically calculate size of smoothing filter for declumping?:Yes
    Automatically calculate minimum allowed distance between local maxima?:Yes
    Retain outlines of the identified objects?:Yes
    Automatically calculate the threshold using the Otsu method?:Yes
    Enter Laplacian of Gaussian threshold:0.5
    Automatically calculate the size of objects for the Laplacian of Gaussian filter?:Yes
    Enter LoG filter diameter:5.0
    Handling of objects if excessive number of objects identified:Continue
    Maximum number of objects:500
    Threshold setting version:2
    Threshold strategy:Adaptive
    Thresholding method:Otsu
    Select the smoothing method for thresholding:Automatic
    Threshold smoothing scale:1.0
    Threshold correction factor:10
    Lower and upper bounds on threshold:0.001,1
    Approximate fraction of image covered by objects?:0.01
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Select binary image:None
    Masking objects:None
    Two-class or three-class thresholding?:Two classes
    Minimize the weighted variance or the entropy?:Weighted variance
    Assign pixels in the middle intensity class to the foreground or the background?:Foreground
    Method to calculate adaptive window size:Image size
    Size of adaptive window:10
    Use default parameters?:Default
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0

MeasureImageAreaOccupied:[module_num:7|svn_version:\'Unknown\'|variable_revision_number:3|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Hidden:1
    Measure the area occupied in a binary image, or in objects?:Objects
    Select objects to measure:bacteria
    Retain a binary image of the object regions?:Yes
    Name the output binary image:Stain
    Select a binary image to measure:None

MeasureObjectSizeShape:[module_num:8|svn_version:\'Unknown\'|variable_revision_number:1|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select objects to measure:bacteria
    Calculate the Zernike features?:Yes

ExportToSpreadsheet:[module_num:9|svn_version:\'Unknown\'|variable_revision_number:11|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:No
    Limit output to a size that is allowed in Excel?:No
    Select the measurements to export:Yes
    Calculate the per-image mean values for object measurements?:No
    Calculate the per-image median values for object measurements?:No
    Calculate the per-image standard deviation values for object measurements?:No
    Output file location:Default Input Folder sub-folder\x7Cgit\\\\\\\\bootcamp\\\\\\\\data\\\\\\\\bacterial_growth
    Create a GenePattern GCT file?:No
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:None
    Export all measurement types?:Yes
    :bacteria\x7CNumber_Object_Number,bacteria\x7CLocation_Center_Y,bacteria\x7CLocation_Center_X,bacteria\x7CAreaShape_Perimeter,bacteria\x7CAreaShape_FormFactor,bacteria\x7CAreaShape_Center_Y,bacteria\x7CAreaShape_Center_X,bacteria\x7CAreaShape_MaxFeretDiameter,bacteria\x7CAreaShape_MinFeretDiameter,bacteria\x7CAreaShape_Solidity,bacteria\x7CAreaShape_EulerNumber,bacteria\x7CAreaShape_Zernike_3_1,bacteria\x7CAreaShape_Zernike_3_3,bacteria\x7CAreaShape_Zernike_1_1,bacteria\x7CAreaShape_Zernike_0_0,bacteria\x7CAreaShape_Zernike_2_0,bacteria\x7CAreaShape_Zernike_2_2,bacteria\x7CAreaShape_Zernike_5_1,bacteria\x7CAreaShape_Zernike_5_5,bacteria\x7CAreaShape_Zernike_5_3,bacteria\x7CAreaShape_Zernike_4_0,bacteria\x7CAreaShape_Zernike_4_2,bacteria\x7CAreaShape_Zernike_4_4,bacteria\x7CAreaShape_Zernike_7_1,bacteria\x7CAreaShape_Zernike_7_3,bacteria\x7CAreaShape_Zernike_7_5,bacteria\x7CAreaShape_Zernike_7_7,bacteria\x7CAreaShape_Zernike_6_0,bacteria\x7CAreaShape_Zernike_6_2,bacteria\x7CAreaShape_Zernike_6_4,bacteria\x7CAreaShape_Zernike_6_6,bacteria\x7CAreaShape_Zernike_9_3,bacteria\x7CAreaShape_Zernike_9_1,bacteria\x7CAreaShape_Zernike_9_5,bacteria\x7CAreaShape_Zernike_9_7,bacteria\x7CAreaShape_Zernike_9_9,bacteria\x7CAreaShape_Zernike_8_0,bacteria\x7CAreaShape_Zernike_8_2,bacteria\x7CAreaShape_Zernike_8_4,bacteria\x7CAreaShape_Zernike_8_6,bacteria\x7CAreaShape_Zernike_8_8,bacteria\x7CAreaShape_Eccentricity,bacteria\x7CAreaShape_Compactness,bacteria\x7CAreaShape_Extent,bacteria\x7CAreaShape_Orientation,bacteria\x7CAreaShape_MedianRadius,bacteria\x7CAreaShape_MaximumRadius,bacteria\x7CAreaShape_MinorAxisLength,bacteria\x7CAreaShape_Area,bacteria\x7CAreaShape_MajorAxisLength,bacteria\x7CAreaShape_MeanRadius
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:Yes
    Filename prefix:MyExpt_
    Overwrite existing files without warning?:No
    Data to export:Do not use
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes

SaveImages:[module_num:10|svn_version:\'Unknown\'|variable_revision_number:11|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the type of image to save:Image
    Select the image to save:PrimaryOutlines
    Select the objects to save:None
    Select the module display window to save:None
    Select method for constructing file names:Sequential numbers
    Select image name for file prefix:None
    Enter file prefix:bacteria
    Number of digits:2
    Append a suffix to the image file name?:No
    Text to append to the image name:
    Saved file format:tif
    Output file location:Default Input Folder sub-folder\x7Cgit\\\\\\\\bootcamp\\\\\\\\data\\\\\\\\bacterial_growth\\\\\\\\cell profile images
    Image bit depth:16-bit integer
    Overwrite existing files without warning?:Yes
    When to save:Every cycle
    Rescale the images? :No
    Save as grayscale or color image?:Grayscale
    Select colormap:gray
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...\x7C
    Saved movie format:avi
"
Run_Timestamp,2016-09-16T04:56:25.976000
